-2.848739426941472933e-03,5.462656296075416550e-04,-6.686314886650352590e-03,-1.484198815548413682e-03,2.154424836866784799e-04,-8.293256262683316874e-04,9.282719923641679076e-05,-1.450658488644837715e-04,-1.406585419624812672e-03,-3.415708437091064019e-04,1.219420920566364813e-03,9.080379349151644847e-04,-1.343560769637155159e-03,1.642795362258447911e-03,7.592919121807064492e-03,4.968938334587133824e-04,-1.513961720272483883e-03,3.382207219722635407e-03,7.076862285769376648e-02,5.263613352326122069e-02,7.527619463671557376e-02,6.547448318842839787e-02,6.317130265859774441e-02,7.207377867594592924e-02,6.956051051547433584e-02,5.478547414650388608e-02,7.765464937105381882e-02,7.548756922565309779e-02,7.523092048480264915e-02,6.866159147874167923e-02,4.585299786992853843e-02,7.381472041101835857e-02,-1.498548858965552486e-03,1.829589766117218014e-03,-2.418959175976102220e-03,-1.869354762954430907e-03,-1.539484024627201355e-03,-2.059438519130314497e-03,-8.734111700723109876e-04,1.255422720114674449e-03,6.749072691933458721e-04,4.747631067645555376e-04,-1.882878871371927677e-03,1.470077496194440434e-04,-2.033864093738773065e-03,1.163981096767920456e-02,-1.216263244688443206e-04,1.879872764494813471e-03,1.022436020936468143e-05,7.274977725450256470e-03
-2.825089619667744880e-03,1.755146181101382768e-03,-2.037761907054632705e-03,-2.949412917750664307e-03,-9.341664434589830226e-04,-5.279693525430244685e-03,2.042187066493284507e-04,-1.035331705966895631e-03,1.522541786771138559e-03,-9.204824525707048166e-05,6.818883862504904712e-03,-1.572975388893311979e-03,-3.405223028348509928e-03,-2.065376455312564839e-03,2.971163788736063630e-03,4.097356375107481449e-03,-5.270234520261607609e-03,6.403096373187462317e-03,6.139941668238690226e-02,5.755269352485471029e-02,3.626165124349122609e-02,7.817767971756223178e-02,3.527238484577160244e-02,6.228980697097390856e-02,5.078205251809360388e-02,7.584006856372098315e-02,5.891723826175537110e-02,3.738263239033876029e-02,8.650948457441080819e-02,7.130781960741336412e-02,1.165602734586186628e-01,6.229914749060054546e-02,-1.348802490040783850e-03,4.918805149727501934e-04,4.370534187693493481e-04,2.267211548359588952e-03,1.137483767301192966e-03,-6.908735585197222761e-04,4.044973007297483140e-04,3.896269750377978017e-03,3.426855532786147801e-04,2.401732186418766447e-03,-2.597671152071209973e-03,1.111862985627985371e-04,-1.076255007841473999e-05,-5.499042485694199262e-03,1.828673621596279663e-04,-7.567417712759792921e-04,2.047108781551660870e-05,1.461809458227757499e-03
-7.653661296808140103e-04,-4.055438059419192977e-05,-5.315718045445181998e-03,-1.890369446033156623e-03,-7.818560253863291777e-05,3.776907755294239399e-03,2.520342002490474258e-04,-4.047826434571909194e-04,-1.446530888213284514e-03,9.115682938502173496e-04,7.144844772983639574e-04,1.077729645665099004e-03,-3.173163959354680010e-03,3.818301350544051000e-04,-5.396922782258727590e-03,-7.964408981328662939e-04,-2.780818533514381550e-03,8.168419233142869273e-03,6.374019885898815629e-02,3.682435362614078223e-02,5.783161622000024954e-02,6.856244586413050290e-02,8.945402979837341340e-02,8.476864941496470296e-02,7.908821938634218174e-02,4.461112315243312421e-02,1.110547450748847059e-01,5.437498609707657610e-02,6.141240406684185527e-02,4.507947320679888542e-02,7.602795390028574407e-02,4.962654168126873905e-02,-2.958017196606673501e-03,-4.921982511791446555e-04,1.283225447874325985e-03,2.727852713782035984e-04,-4.715336703362311846e-04,-7.768833480962670027e-03,5.971530540109835396e-03,-2.456924647545239739e-03,2.087842580941276385e-04,-1.611361615165520260e-03,2.670134420898143818e-03,-4.576099276591623658e-05,2.229252490229894149e-03,8.796435853895501200e-03,-1.478419729722220606e-04,4.602068911341195175e-04,1.305109549452832180e-05,6.666033428929031210e-03
1.406211292225714856e-03,4.916835150298757640e-04,-4.137570249319082877e-03,6.050416822955062904e-03,-7.983893795405928992e-04,6.558795080810502463e-03,-3.474680227250671768e-05,1.927422584789444329e-07,-2.284759719494432488e-04,6.349166922958886022e-04,9.201874485133678533e-03,1.477422159593976643e-03,2.444848596158847014e-03,-1.494017492036294132e-03,2.790839173565280024e-03,-4.028914707316510351e-04,-5.510042760269829448e-03,-7.702493930862602421e-04,7.064333894273797099e-02,5.029647586918643831e-02,1.022857449280058090e-01,4.922525156194704210e-02,5.030644150133403020e-02,2.003398719812198719e-02,5.257595404200377659e-02,9.458277848826814049e-02,9.683904293894350646e-02,5.415794780823070254e-02,7.951684801329315933e-02,8.777380101121590172e-02,1.110770942303907355e-01,7.958467722477752249e-02,5.396908005913611138e-04,-1.929568115010526488e-04,-3.802946333525319207e-04,1.507825978594733714e-05,2.094455014977632690e-03,2.628753892920110413e-03,-1.419876044470642484e-03,4.113703938729902643e-03,7.120897013433946611e-04,2.258471180846940030e-03,1.656050581756589790e-03,-1.479901758056500309e-06,-1.946546507329872076e-03,-8.215441812688675446e-03,-8.269749959773239710e-06,-3.473912666263425948e-04,7.782050750006106962e-06,-1.706185667364610442e-03
-7.965513696522808417e-04,5.308719383305544577e-04,-6.113127466166956916e-03,7.371214604290519598e-03,-1.498152527683640264e-03,5.118693079760235640e-04,2.944411877601846197e-04,-2.513714665842015214e-04,1.261920213435505740e-03,1.931611386836935601e-04,4.095395385854260807e-03,-2.948656533863070524e-03,-4.300579533952768839e-03,1.497571727866886396e-03,-6.706169882800878945e-03,-3.941104027146021503e-04,2.827724546125575528e-03,1.634465245086095175e-03,5.745126343209666642e-02,6.969347932629235687e-02,1.283510387120277707e-01,5.898670528914276567e-02,8.072307119081510718e-02,1.820815886383923832e-02,6.536722406125393403e-02,3.934672774259640599e-02,4.969166508749500027e-02,6.003550239726987425e-02,5.549088756315542770e-02,4.208050522180649400e-02,1.017346485677900758e-01,6.355191653203909330e-02,1.636073778315768105e-04,-2.891895500281346527e-03,1.597322972375598421e-03,-1.061692983825748013e-03,-2.976353406235512401e-03,-6.548816996331192734e-03,1.825557114029703653e-03,-5.086849160391155276e-03,-3.432976805542135184e-04,-1.781364152233904210e-03,3.324548697195448595e-03,3.771220249739008621e-05,5.115428379757726990e-03,-2.985310274519536577e-03,2.140982402349039056e-04,3.399453888785304773e-04,1.236162946011224889e-05,6.193133247157256438e-03
-1.916114572828283300e-03,9.616234391389324575e-04,-1.327934470476866032e-03,1.656966425781502238e-03,7.062250680166061228e-04,-5.190831055811959138e-03,3.460765050882207714e-04,1.728946468781346725e-03,-5.144170479338721269e-04,-1.413511359827999603e-06,5.987679807381964328e-04,2.644847548527848227e-03,3.006564007394591648e-03,-1.656110116255223030e-03,3.303864696574847280e-04,-1.930798358743746144e-03,3.763932805004490800e-03,-8.964458326139238681e-03,5.548483896552068584e-02,9.028628098011176606e-02,9.812069845652378330e-02,1.171330930496586181e-01,5.357242655954856658e-02,1.032451981777059019e-01,9.868951987767626832e-02,4.115104441879278985e-02,6.223969682846224732e-02,8.043822704469767715e-02,4.915937332974688878e-02,8.980761640290185754e-02,8.080743116520627822e-02,2.786725533007998815e-02,2.454989938297663936e-04,-4.572391983728149915e-04,-1.264142233590353007e-03,1.515372414244887543e-04,2.346645410510354076e-03,-3.460163913511695583e-03,4.734298457021337073e-03,4.490884857976287347e-04,3.376408145668962474e-04,-3.295519279102979669e-03,-3.712367537724694036e-03,2.157972886599667935e-05,-1.589366728781743112e-03,-4.216898540176162655e-03,3.352119837514214423e-04,-7.799247106929092354e-04,-1.250285163660396210e-05,8.377012976422197306e-04
2.039603213690274752e-03,-6.917324642579473766e-05,8.362635567285179108e-03,-6.990501960264594930e-03,1.000413335798095186e-03,1.388363260273029138e-03,3.723896398993649837e-05,1.514675425374576053e-04,-1.180942317060542897e-03,-1.771132155768154963e-04,4.397980280675552363e-03,9.849382540300422625e-05,-4.237562321384145264e-03,7.237056595024062965e-04,-1.667505596752253414e-03,7.130236546613503241e-04,-6.642535775796991511e-03,-4.006022284189286395e-03,8.397389625704969329e-02,1.108077561839083958e-01,9.087033210809142281e-02,1.538107546600090726e-02,5.062476632299944129e-02,6.110766129386589751e-02,7.664404736060217993e-02,1.353161266442574617e-01,7.870113537948265903e-02,7.328916988776849883e-02,7.525168495863258922e-02,5.778538368709678491e-02,9.035323768406908207e-02,4.399459973662336182e-02,1.524698663786795390e-03,1.581074925615505705e-04,1.396140225291732893e-03,-1.692156123625616849e-04,-3.693773636814314844e-03,3.496755379776236329e-03,4.364585491351136680e-03,1.058447748031370213e-02,-1.604816945452695203e-04,-1.787051909699781654e-03,1.269302575122274171e-03,5.236012927358470951e-05,2.808480609301829286e-04,-1.414917587509093803e-03,-3.132438238094756018e-04,-1.962613880805885627e-04,-4.351344283856016889e-05,2.393252677987152757e-03
4.478660179381394697e-04,1.560753068980188975e-03,-4.672104021538824384e-03,5.706830454063883907e-04,2.278843685251304987e-04,-1.287894767350016142e-03,2.149437285979932498e-05,2.566134719480928474e-04,-2.116812733584739429e-03,-7.885621187415857675e-05,-8.510374936722873984e-03,7.992705785953973250e-04,-2.876929924228981833e-03,1.088976027351109621e-03,7.061706391319497265e-04,-3.635792056909461513e-04,-9.894584120017737607e-04,-2.777998022404262312e-03,6.772082071459842312e-02,7.541269592768704011e-02,6.510799001116644724e-02,6.232764293357273555e-02,4.980775053674012937e-02,1.149252320037611602e-01,6.425462521448425945e-02,6.928830169989703969e-02,4.639194331407216904e-02,7.722711893907825698e-02,7.163819189642986474e-02,4.600707199318342794e-02,6.532203322946134039e-02,7.924250056964424194e-02,1.346984833985243513e-04,1.114516371696935675e-03,2.725938535269367691e-03,4.817160124550911920e-04,1.221197371276893815e-03,-3.657360507811463143e-03,1.040434856202897447e-03,5.145054898351019042e-03,-5.083389204720439609e-04,-2.033592118061056022e-03,1.812456216130471859e-03,-1.059838845514377167e-04,1.699261545646822301e-03,-9.315937002706721828e-03,1.919594069868816786e-04,-1.651153391340782952e-03,-1.479792901033597330e-06,-4.187298049697921014e-03
-1.740539849223087182e-03,-4.999959453233473105e-04,-4.974658104372671821e-03,-3.324790317629041769e-03,1.800487095838834185e-03,4.030844302495213347e-03,2.721947041846289596e-05,-2.552311964360395500e-04,-3.260552417825186670e-03,1.269339973153437145e-03,1.322653783957088288e-03,-9.188962838424234074e-04,3.382127716515348319e-03,-1.121285872323257542e-03,8.278486688744795185e-04,-3.435577839984089760e-04,-6.377001256235872127e-03,2.300124493987724603e-03,6.429597102500796135e-02,5.736715170114214946e-02,9.588572402928594030e-02,6.351057763811984724e-02,1.241735579425743696e-01,8.921522392619754549e-02,8.261288862410205713e-02,7.468289947397109552e-02,6.964917410565212019e-02,8.427212242227172245e-02,6.940741648284569354e-02,1.060239314496023988e-01,7.543737250566671937e-02,7.015188480386336245e-02,1.586374171709158530e-05,2.918820157417816984e-03,-6.167632615038180473e-04,-8.036208681457622082e-04,-1.462530893027220395e-03,-2.617133767184004912e-03,2.041263171793142837e-03,-7.648161109946947055e-03,3.282771410745645478e-04,-2.523817581650910410e-03,-5.015108204017191488e-04,7.304328198376942220e-05,2.304236838340942978e-03,1.014338000143769807e-03,1.674585199222957223e-04,-9.379586293672552725e-04,7.432146165846588918e-07,5.460265123486629513e-03
2.902642345086439875e-03,-1.677255896709234698e-04,1.529180525530235207e-03,-1.509871943805045054e-03,3.835134843623155950e-04,-3.169165173373087851e-03,5.774671980110510566e-05,-9.486126175097761050e-04,3.771154784247413082e-04,8.429805916559922211e-04,-3.982586585927356745e-03,2.465667131057487291e-03,-3.228391002086264481e-03,9.081346258802324095e-04,4.319225961523540471e-04,1.403661511151903197e-03,-3.451908644849603029e-03,4.185256523037756598e-04,5.536863764327008830e-02,6.785560819029330670e-02,6.970964869164096578e-02,8.150005685708514025e-02,5.816490441693281110e-02,6.640561309173700910e-02,7.767542982825224873e-02,1.202654119248792036e-01,8.365747819874873314e-02,7.276428417415459204e-02,6.721984247954067293e-02,5.049619165889056988e-02,8.505154606249824834e-02,6.711161507780392943e-02,1.011312006797440943e-04,9.058443868088347957e-04,-1.535861150580736267e-04,-9.069818979428914923e-06,4.370325158373452906e-04,-4.867723355339362984e-03,-1.405787964681924759e-03,9.249590663787546005e-03,-7.429976381715721343e-04,-6.135546817817959914e-05,-4.693838496875761546e-03,6.688469942422638626e-05,-3.879495616201177163e-04,5.500812147730172602e-03,-1.221952918716707310e-04,2.195669266799438798e-03,-2.378394011665139595e-05,-5.890075041902710293e-03
-6.045259551765762513e-04,6.020083971671721023e-04,-4.847581979551578851e-03,1.939492333414354194e-03,-2.013573419469479389e-03,2.505633962663310777e-03,1.270451147200171238e-04,1.602303091657735455e-03,1.976609930857338958e-03,-2.606917501906665471e-04,-2.317581064157542975e-03,-4.338928166328166226e-03,1.655269903993531952e-03,-7.394780007932680223e-04,3.236521036891985142e-03,-8.359846907327972507e-04,3.268220822156483584e-03,6.482907814668968129e-03,4.824366814291663336e-02,6.726606101009532934e-02,7.435253476748848733e-02,9.689403654312622738e-02,7.033357842372502111e-02,8.683698264322879667e-02,4.776723017240816493e-02,7.865581861124987251e-02,5.941590045902205020e-02,4.994731787087493269e-02,7.626743920348952321e-02,7.878453773330548748e-02,8.788299247427983074e-02,6.261019639215786858e-02,1.872809663098858393e-03,1.654692845329038139e-04,-2.984693624587663884e-04,1.046233348631125986e-04,-1.301657344484296892e-03,1.628114234077534866e-03,5.075857218132509042e-03,2.221708861632825174e-03,8.156440175242732913e-04,1.993693601065069619e-03,1.357004856408024988e-03,4.814059178370448818e-05,5.805295486656246364e-04,5.370794841621532797e-03,-1.060563575684185614e-04,6.290030546429977495e-04,3.095172200145032774e-05,5.885069933906113401e-04
3.264408249962448202e-03,-6.525725975048204952e-04,1.960229317523363469e-03,-8.059980576770157251e-03,4.076936878985866594e-04,-5.444850919323473027e-04,1.785002532071023414e-04,3.293469308445208217e-04,2.689659531968952889e-03,-3.084439379135933495e-04,7.648918335626117386e-03,-3.693341077916169769e-03,3.386269226787308895e-03,-1.194027467236841541e-04,-2.790561196168898830e-03,1.384385455319505536e-03,-5.066177941199883489e-03,2.889617631284429385e-03,6.078814915953086040e-02,8.390380534867407369e-02,8.706684928508656718e-02,5.974075601836752875e-02,5.460674146118109362e-02,1.167262901305856082e-01,8.909991579203241363e-02,7.008010846961361395e-02,7.178003365503414501e-02,7.571327905776480127e-02,5.777279737734729304e-02,5.970442249904752557e-02,3.126384160469304618e-02,4.221497390235592895e-02,2.294854264316591720e-05,2.803730135193472240e-03,8.815365277134608584e-04,-1.007282225521826877e-03,9.063739116397929833e-04,6.928895466320990522e-03,-7.371843997825909892e-03,-5.417583371670541903e-04,6.403518666262229819e-04,5.528038229431020498e-04,2.825944445906873864e-03,-4.324276827754174576e-06,-7.152637394810547854e-04,1.741635806892332956e-03,-8.958062190516392898e-05,7.968508637553771076e-04,1.219817638987949650e-05,-4.944194829323697235e-03
-3.590137153266262067e-04,2.602625668410839602e-03,3.993607305419717875e-03,-2.108400265779861952e-03,-7.170410594135668073e-04,2.721097048531527333e-03,2.293635378853151518e-04,-6.398314930051774742e-04,-9.170441772307018997e-04,4.958117524207542558e-04,3.058352503748554014e-03,-7.409745131660417077e-05,4.296125389617337122e-03,5.578848088840574187e-04,7.126887328440419112e-04,-5.794093409149910293e-04,-3.704309886109870189e-03,2.069664888745211245e-03,4.991365819029634082e-02,1.015795040857870868e-01,4.104571577378555297e-02,7.998727795623880588e-02,6.864930132037082300e-02,9.205748601153847244e-02,6.310926720126733280e-02,8.195595869583403859e-02,5.112060778040109638e-02,7.055055112798599981e-02,5.163569612048066887e-02,1.126429086499436266e-01,9.495217936046128349e-02,6.030378578067045747e-02,4.516769477495159420e-04,-2.087247772994186429e-03,-4.367958876892723708e-04,-7.274027819517015902e-05,-3.100528057902984455e-03,-3.548863495458913237e-03,4.445068232856088514e-04,-2.946099567993234501e-05,1.510745981433292027e-04,-2.317245447895889109e-03,-9.492560838945629477e-04,1.049061970293793280e-05,2.049185559790836324e-05,-4.152558199356921366e-03,1.861703719749411255e-04,7.364117504389893452e-04,7.506830369181392326e-06,-4.021195093355788355e-03
3.587868213931528008e-03,1.384117040292795388e-03,-6.330212995443861013e-03,-4.608438406632172941e-05,-9.561483042716378139e-04,-5.436436104169918571e-03,-1.551219113668131131e-05,3.967910532334607875e-04,-7.993495896169022655e-04,5.988725797102904813e-04,9.545473233642307173e-04,-1.449570972442797579e-03,-6.804692367181426529e-04,-1.050480377880011040e-03,-3.843916960789012325e-03,-1.574040448963407812e-04,1.616152068825661573e-03,4.176775892520361196e-03,7.345733129667426919e-02,6.243271439952285257e-02,6.484898433988367517e-02,7.201663069931409089e-02,4.986088509132206859e-02,3.253668986037743655e-02,7.596911840892679735e-02,1.154484849108269456e-01,7.226595532784949039e-02,5.299222132067606811e-02,7.876981694172419113e-02,8.714582361690495493e-02,5.394448180100495233e-02,7.298460576269064082e-02,-2.894685243819698404e-04,-1.171156908853952404e-03,5.648858450778377824e-04,2.199697349100800808e-03,-1.403785343842253557e-03,1.143044081519610251e-03,3.181612331839779508e-03,-2.674401743362997755e-03,-6.079866565040337829e-04,3.064355315664141037e-03,6.479676900595003706e-04,-3.081151997460904499e-05,2.791642642599093723e-03,-6.052900228559297954e-04,8.907049325997932912e-05,4.327293361101290105e-04,1.074997974264860784e-05,1.773308703113025400e-03
8.958456307531533066e-04,7.200910147031086995e-04,4.654472222479908404e-03,-1.938376094757590781e-03,3.286700256760296439e-04,3.159262254134786053e-03,-3.460962489703350181e-04,-7.793503737621905198e-04,-7.484680944227866100e-04,9.919934269487312663e-05,-5.418404990065798209e-05,2.114526038200057086e-03,1.640335703916594645e-03,1.905500432446211078e-03,4.379373083242687689e-03,-2.462005905651137600e-03,5.102035278354835265e-04,-2.665929958337818432e-03,5.070808685134865768e-02,8.395387596395688379e-02,9.502526496583767190e-02,3.824241503606921194e-02,6.309915728030665583e-02,8.539259651431350961e-02,5.527887105697692344e-02,5.982888398307477373e-02,8.361483438318383088e-02,5.758643770956960173e-02,6.786928501422334614e-02,7.595789221317449103e-02,4.490242185354863247e-02,8.080211218411746665e-02,1.933006543328002948e-03,-2.027304245133036004e-03,-1.268585220079943661e-03,8.704799008993355583e-04,-2.548068449184785842e-03,5.182162760608998234e-03,-1.758472623622933477e-04,-1.139166095148976638e-03,1.278915690165316867e-04,3.926764993918675783e-03,-2.176387528894908018e-03,4.589166983284542485e-05,-6.812589652245760628e-05,-3.926170634810193899e-05,3.504745157177856479e-05,-1.533641465019502156e-03,1.933957147495681599e-05,3.282736146251483654e-03
9.658584165956699561e-04,-1.445410878011575391e-03,2.256630961328768246e-03,-2.531445067040782328e-04,-7.336843368428883170e-05,-1.811921189563458221e-03,-3.714438615570872840e-04,-5.460498800578668073e-04,-3.434140547064929187e-04,-2.620493250582457668e-04,8.093648156044205497e-03,5.564847609220024624e-03,-5.201165547334274039e-03,-1.604528336954507079e-03,1.530669344448796652e-03,-1.391647450786994734e-04,5.079651912976990147e-03,6.220467944137155966e-03,7.178680600353060104e-02,6.906176958541716815e-02,1.415499220206830056e-01,7.052015231753810953e-02,2.460746696718141627e-02,6.196350262669280545e-02,4.304697526024472282e-02,1.041173836657357660e-01,9.616841914082292775e-02,7.092587164389010934e-02,9.578510683488997146e-02,9.017360137494857819e-02,4.265067693832697709e-02,4.147062555940046746e-02,2.485669391835423838e-04,-1.038077062928735020e-04,-3.425435254213213634e-04,2.718828172556361409e-04,1.268579387910115201e-03,-1.165073134417954001e-02,1.608905992416994170e-03,-2.569728594124766601e-03,-9.846507183714540382e-05,-3.775056801948843428e-04,2.734552472031169263e-03,1.172572313827223649e-05,1.151658398607712007e-03,1.155672602768873132e-02,5.042176009712149182e-05,4.351443538471218438e-04,-4.824998392630800322e-06,6.832709765442831693e-03
4.125093194621831921e-04,-7.599517595927880037e-04,-4.305320600341598115e-03,-4.445219803882070539e-03,7.479235837427220760e-04,4.409394706799920315e-03,-1.325297158379822786e-04,8.090489282349283030e-04,2.270785146506421948e-04,6.270221975390879261e-04,-1.585707169825461421e-02,4.985066209230325576e-03,3.241156855364798767e-03,-9.174821920165454137e-04,7.975981384471052911e-04,3.076162219623897534e-03,4.057524323734909392e-03,-3.770232067363510700e-03,4.861505448466597185e-02,9.673981587956033412e-02,9.351128863026789140e-02,5.797659802530916173e-02,4.857619795310885030e-02,8.501267199986398126e-02,8.611454284768080281e-02,5.961483506711871827e-02,7.076427496753812107e-02,4.954528584528212348e-02,5.749307646938166955e-02,6.815296950434482359e-02,3.873476734160227752e-02,6.063619109303976934e-02,-5.715414990010282779e-04,2.140931692719427390e-03,8.360760587173679320e-04,8.612934949627157875e-05,2.110945351981791725e-04,-1.559728212180793360e-03,9.150088097218383315e-04,1.388510438689589998e-03,3.737430974820414305e-04,2.704722356870229122e-04,-4.989713835158150756e-03,-6.149868302931542547e-05,1.869461496841951040e-03,-3.251089046100488419e-03,-4.512322850566838025e-04,2.981576484951817523e-03,-1.219004974740655412e-05,-2.526677635792322178e-03
2.825968374219277844e-03,-1.376310925149029597e-03,-7.379252949597449492e-04,-1.948944889896306798e-03,5.700362432393799202e-04,-2.256915933034475165e-03,1.427155968877480137e-04,-9.207175012342804681e-04,1.893168751061964986e-03,1.092116379487970525e-03,-6.870296802482438701e-03,3.310905830008341625e-04,2.310287644644886795e-03,-3.068345488825583518e-04,-3.437923574901458751e-03,-7.121027593189149752e-04,8.186908089132681390e-04,-7.297248811206850060e-03,4.105940790721789024e-02,8.846524348561893292e-02,9.390221116334313001e-02,4.762918314355925331e-02,7.641769118089047907e-02,1.158039315101120070e-01,5.844498110310782091e-02,8.024037432181212182e-02,8.557326941135791343e-02,1.950469363383111610e-02,7.466335273407588569e-02,7.578204713167617512e-02,8.544281618976887205e-02,5.107380235745556663e-02,-1.821343638485710924e-03,-1.402924837792345102e-03,-2.715585731157955322e-03,1.099055013578935001e-04,-9.837728791211148259e-04,2.636398554551846150e-03,-2.960842197893847564e-03,-4.728964369446744462e-04,4.043079120036297512e-04,-1.560573675984387601e-03,1.228846368435965349e-03,7.733487007331075081e-05,6.092444497345104147e-03,1.199266993412561461e-02,3.370514205910192561e-05,1.273376831011965946e-03,-2.907212072456602392e-05,4.886957461741373368e-03
5.456003136575233829e-04,-1.465868714492909878e-03,5.206014749819461856e-03,-1.589577141250854767e-03,-7.823586471659470590e-04,-7.741155937436354668e-03,-1.669338415617702717e-04,-1.767154531285367589e-04,9.050800399632285284e-04,3.995348656407828232e-05,1.377847658178290701e-03,-6.460656924466695854e-04,2.824119485012798522e-03,4.789910547831725818e-04,-1.041521673658519272e-03,1.329805923906062209e-03,-2.177678782944197922e-03,2.049188765379631599e-03,7.617405696987386565e-02,8.887931046385405542e-02,8.245215989870594009e-02,6.693715461820474999e-02,4.222655390483871091e-02,1.107551688592058048e-01,7.189093153113038093e-02,6.528748389143286535e-02,7.983942978530059187e-02,4.934874239642444982e-02,7.931977916046592525e-02,1.031505814214714878e-01,1.038167864834398935e-01,4.880918604973549790e-02,6.343393246419615737e-04,-3.889910012505713049e-04,6.103205048321161310e-04,-4.442211669032275815e-05,9.264787582576643416e-04,-5.185320313528955609e-03,-3.372658162476194123e-03,2.310608912391498636e-04,-6.631750561801376962e-04,4.476128687386273126e-03,-4.739493981569620727e-03,5.053384116502517877e-05,2.421538840526844079e-04,8.608248427743363934e-03,-2.695823476031096482e-05,-8.526211554874531208e-04,1.171671587755367355e-06,1.038364972191216156e-03
8.246801347050752721e-04,-1.721640336270861826e-03,-2.216336464880702250e-03,1.310536827566312736e-03,-3.215434314722959153e-04,-3.563214045286449815e-03,5.054290597667975785e-04,-1.005404267307421096e-03,-4.167095516123778265e-03,-1.447685402831597710e-03,1.109448632365407465e-02,-5.237609927181694543e-04,4.800283957356271214e-04,-1.175800115471860221e-03,-3.371261945292627557e-03,1.417040568707997631e-03,1.354624943867528859e-03,3.183987697915893148e-03,7.067009730566359282e-02,4.916013831600492962e-02,7.871252387645787107e-02,7.083216356801626257e-02,2.583895968925062001e-02,8.059281591302598635e-02,8.944168788061172826e-02,1.082280727956728972e-01,6.247520326551452008e-02,4.279549510571056120e-02,9.198130116500129183e-02,7.893340392225557667e-02,1.043321297934501901e-01,2.924286218882910307e-02,-2.272688675048879781e-03,-9.499271443559543148e-04,1.313722366007052380e-03,-5.475730686332698949e-06,-1.609621621982044960e-03,-1.425051025200609490e-03,2.717570715588444284e-03,5.215032688962894201e-03,-3.803939581379313828e-04,-1.872635144636674047e-03,1.659108397934528495e-03,4.551207422786340590e-05,2.215375112690107738e-04,-2.828050925038969824e-03,-1.939808790381039811e-04,3.217611781170667752e-04,-8.043428502593267157e-06,1.986386332714099902e-03
-6.854699605627424851e-04,2.186812481661206797e-03,-3.460746360287915609e-03,5.620168792803841712e-03,-1.145634790729128201e-03,-1.625214023595275298e-03,-4.862770089008764752e-04,-1.179849101936961001e-03,-1.306943874176675735e-04,4.716913496605290947e-04,3.308481502419344245e-03,2.383366913027102751e-03,3.733466149511338161e-03,3.803134791250054877e-05,2.768285407826246401e-03,3.895708655543041730e-04,1.626860849703215279e-03,3.448877888304543570e-03,6.661939800185960603e-02,7.224972092797644907e-02,8.197001864069797250e-02,7.081185836802723899e-02,5.581108557200106096e-02,8.320094606504135903e-02,7.448181156823861782e-02,4.130403670041157826e-02,5.068236572757478520e-02,5.865045899986713607e-02,5.747609999437582051e-02,6.320111091549743265e-02,6.504945747453597105e-02,5.431694973012927280e-02,1.222657583118619891e-04,1.495943113562925352e-03,-1.999501723535833126e-03,6.361654424255472123e-04,4.004481046844851622e-03,5.332490622725535694e-03,3.684180239569362185e-03,-1.427834548211179744e-04,6.039434917055737330e-04,3.225181580326634979e-04,1.280612501072011990e-03,-3.198839801564961954e-05,-3.892818069778241057e-03,-9.824149094892267991e-04,2.198154467016107821e-04,2.874987098669481728e-04,1.781227640918489627e-05,1.078491744115786131e-03
6.928420056944833419e-04,1.179674995547382510e-04,-5.374498330776946754e-03,5.722629900168365105e-03,2.071797141400305315e-03,-5.231121538701162706e-03,5.465525421257628005e-05,3.949103563369964209e-04,8.781469096374751847e-05,-4.483224853073391504e-04,-7.788280818117191036e-03,1.891152210542169964e-03,-3.406539449221806116e-03,1.320991038019231519e-03,-2.122041754604144436e-04,9.385332933496547559e-04,1.411449917931330072e-03,8.039223734244482777e-03,8.080977148993472026e-02,8.714632595589009989e-02,1.041687732855807874e-01,4.562978565040295281e-02,5.279382477649348371e-02,8.327114088728758412e-02,6.031892817285377378e-02,5.577310992220368968e-02,8.901693887507890202e-02,4.334032665370481097e-02,5.922159343400831832e-02,9.414412319337889246e-02,9.441161581069858200e-02,6.080142159712925709e-02,-5.524917094710933850e-05,-2.051530064765086283e-03,-9.647964396474648877e-04,-4.473907992060670866e-04,-8.794920239090795247e-04,1.503045730956949384e-02,-2.791040421037436527e-03,9.877602859365957819e-03,-1.928094825683490264e-04,-2.971744155776912758e-03,1.465578628321974461e-03,3.984509096894570991e-05,2.706018097452929979e-03,1.767090001414353901e-03,-7.749096185965205822e-05,1.077897494401802643e-04,-7.849748863373801888e-06,1.917496564585035495e-03
