dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
Moving_SmallMiddle_CAR,global_mean,ridgecv,knn,80,0.53
Moving_SmallMiddle_CAR,global_mean,ridgecv,knn,90,0.45
Moving_SmallMiddle_CAR,global_mean,ridgecv,knn,100,0.44
Moving_SmallMiddle_CAR,global_mean,random2020,knn,0,0.73
Moving_SmallMiddle_CAR,global_mean,random2020,knn,10,0.68
Moving_SmallMiddle_CAR,global_mean,random2020,knn,20,0.67
Moving_SmallMiddle_CAR,global_mean,random2020,knn,30,0.67
Moving_SmallMiddle_CAR,global_mean,random2020,knn,40,0.58
Moving_SmallMiddle_CAR,global_mean,random2020,knn,50,0.58
Moving_SmallMiddle_CAR,global_mean,random2020,knn,60,0.53
Moving_SmallMiddle_CAR,global_mean,random2020,knn,70,0.48
Moving_SmallMiddle_CAR,global_mean,random2020,knn,80,0.48
Moving_SmallMiddle_CAR,global_mean,random2020,knn,90,0.44
Moving_SmallMiddle_CAR,global_mean,random2020,knn,100,0.44
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,0,0.73
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,10,0.71
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,20,0.64
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,30,0.59
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,40,0.53
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,50,0.52
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,60,0.51
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,70,0.52
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,80,0.46
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,90,0.49
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,100,0.46
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,0,0.73
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,10,0.73
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,20,0.72
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,30,0.64
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,40,0.62
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,50,0.54
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,60,0.57
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,70,0.5
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,80,0.48
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,90,0.47
Moving_SmallMiddle_CAR,global_gaussian,mrseql,knn,100,0.46
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,0,0.73
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,10,0.63
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,20,0.51
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,30,0.51
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,40,0.45
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,50,0.44
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,60,0.53
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,70,0.48
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,80,0.42
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,90,0.43
Moving_SmallMiddle_CAR,global_gaussian,GS,knn,100,0.46
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,0,0.73
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,10,0.6
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,20,0.43
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,30,0.5
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,40,0.43
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,50,0.48
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,60,0.46
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,70,0.45
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,80,0.38
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,90,0.42
Moving_SmallMiddle_CAR,global_gaussian,IG,knn,100,0.46
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,0,0.73
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,10,0.78
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,20,0.61
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,30,0.48
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,40,0.51
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,50,0.47
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,60,0.5
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,70,0.51
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,80,0.47
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,90,0.42
Moving_SmallMiddle_CAR,global_gaussian,lime_rocket,knn,100,0.46
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,0,0.73
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,10,0.66
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,20,0.47
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,30,0.53
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,40,0.48
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,50,0.61
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,60,0.52
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,70,0.5
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,80,0.41
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,90,0.38
Moving_SmallMiddle_CAR,global_gaussian,ridgecv,knn,100,0.46
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,0,0.73
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,10,0.68
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,20,0.7
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,30,0.66
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,40,0.65
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,50,0.53
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,60,0.56
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,70,0.52
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,80,0.5
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,90,0.51
Moving_SmallMiddle_CAR,global_gaussian,random2020,knn,100,0.46
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,0,0.73
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,10,0.65
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,20,0.64
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,30,0.59
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,40,0.53
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,50,0.52
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,60,0.49
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,70,0.49
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,80,0.46
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,90,0.45
Moving_SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,100,0.47
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,0,0.73
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,10,0.73
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,20,0.72
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,30,0.58
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,40,0.57
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,50,0.55
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,60,0.54
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,70,0.5
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,80,0.44
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,90,0.53
Moving_SmallMiddle_CAR,local_gaussian,mrseql,knn,100,0.47
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,0,0.73
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,10,0.6
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,20,0.51
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,30,0.52
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,40,0.49
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,50,0.44
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,60,0.54
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,70,0.51
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,80,0.45
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,90,0.49
Moving_SmallMiddle_CAR,local_gaussian,GS,knn,100,0.47
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,0,0.73
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,10,0.56
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,20,0.46
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,30,0.47
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,40,0.46
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,50,0.46
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,60,0.47
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,70,0.44
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,80,0.47
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,90,0.45
Moving_SmallMiddle_CAR,local_gaussian,IG,knn,100,0.47
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,0,0.73
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,10,0.78
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,20,0.58
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,30,0.52
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,40,0.56
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,50,0.48
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,60,0.5
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,70,0.54
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,80,0.49
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,90,0.43
Moving_SmallMiddle_CAR,local_gaussian,lime_rocket,knn,100,0.47
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,0,0.73
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,10,0.65
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,20,0.48
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,30,0.55
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,40,0.53
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,50,0.6
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,60,0.47
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,70,0.54
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,80,0.43
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,90,0.41
Moving_SmallMiddle_CAR,local_gaussian,ridgecv,knn,100,0.47
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,0,0.73
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,10,0.65
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,20,0.71
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,30,0.69
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,40,0.63
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,50,0.54
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,60,0.55
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,70,0.51
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,80,0.47
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,90,0.52
Moving_SmallMiddle_CAR,local_gaussian,random2020,knn,100,0.47
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,10,0.67
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,20,0.59
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,30,0.54
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,40,0.57
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,50,0.53
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,60,0.52
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,70,0.46
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,80,0.52
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,90,0.53
Moving_SmallMiddle_CAR,local_mean,lime_mrseql,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,10,0.69
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,20,0.71
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,30,0.7
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,40,0.68
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,50,0.59
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,60,0.46
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,70,0.4
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,80,0.41
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,90,0.47
Moving_SmallMiddle_CAR,local_mean,mrseql,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,10,0.69
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,20,0.53
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,30,0.41
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,40,0.48
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,50,0.48
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,60,0.41
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,70,0.41
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,80,0.45
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,90,0.41
Moving_SmallMiddle_CAR,local_mean,GS,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,10,0.67
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,20,0.56
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,30,0.45
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,40,0.44
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,50,0.48
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,60,0.42
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,70,0.44
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,80,0.48
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,90,0.45
Moving_SmallMiddle_CAR,local_mean,IG,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,10,0.74
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,20,0.72
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,30,0.57
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,40,0.58
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,50,0.49
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,60,0.46
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,70,0.45
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,80,0.43
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,90,0.46
Moving_SmallMiddle_CAR,local_mean,lime_rocket,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,10,0.67
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,20,0.57
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,30,0.58
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,40,0.5
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,50,0.52
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,60,0.55
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,70,0.49
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,80,0.52
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,90,0.51
Moving_SmallMiddle_CAR,local_mean,ridgecv,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,10,0.71
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,20,0.7
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,30,0.66
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,40,0.64
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,50,0.62
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,60,0.52
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,70,0.5
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,80,0.48
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,90,0.41
Moving_SmallMiddle_CAR,local_mean,random2020,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,10,0.69
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,20,0.61
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,30,0.49
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,40,0.49
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,50,0.44
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,60,0.44
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,70,0.44
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,80,0.44
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,global_mean,lime_mrseql,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,10,0.66
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,20,0.7
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,30,0.58
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,40,0.5
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,50,0.44
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,60,0.44
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,70,0.44
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,80,0.44
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,global_mean,mrseql,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,10,0.67
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,20,0.51
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,30,0.43
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,40,0.44
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,50,0.42
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,60,0.42
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,70,0.46
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,80,0.44
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,global_mean,GS,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,10,0.68
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,20,0.55
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,30,0.4
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,40,0.44
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,50,0.45
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,60,0.45
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,70,0.45
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,80,0.45
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,global_mean,IG,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,10,0.75
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,20,0.65
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,30,0.54
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,40,0.47
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,50,0.45
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,60,0.45
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,70,0.44
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,80,0.44
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,global_mean,lime_rocket,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,10,0.65
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,20,0.52
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,30,0.51
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,40,0.51
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,50,0.52
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,60,0.49
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,70,0.44
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,80,0.44
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,global_mean,ridgecv,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,10,0.73
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,20,0.68
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,30,0.68
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,40,0.64
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,50,0.54
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,60,0.46
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,70,0.44
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,80,0.44
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,90,0.44
Moving_SmallMiddle_CAR,global_mean,random2020,MrSEQLClassifier,100,0.44
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,10,0.72
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,20,0.54
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,30,0.61
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,40,0.52
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,50,0.6
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,60,0.58
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,70,0.59
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,80,0.52
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,90,0.49
Moving_SmallMiddle_CAR,global_gaussian,lime_mrseql,MrSEQLClassifier,100,0.53
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,10,0.65
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,20,0.63
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,30,0.69
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,40,0.68
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,50,0.6
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,60,0.55
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,70,0.53
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,80,0.58
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,90,0.48
Moving_SmallMiddle_CAR,global_gaussian,mrseql,MrSEQLClassifier,100,0.53
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,0,0.75
Moving_SmallMiddle_CAR,global_gaussian,GS,MrSEQLClassifier,10,0.65
