dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
SmallMiddle_CAR,global_mean,IG,resnet,60,0.42
SmallMiddle_CAR,global_mean,IG,resnet,70,0.42
SmallMiddle_CAR,global_mean,IG,resnet,80,0.42
SmallMiddle_CAR,global_mean,IG,resnet,90,0.42
SmallMiddle_CAR,global_mean,IG,resnet,100,0.42
SmallMiddle_CAR,global_mean,lime_rocket,resnet,0,1.0
SmallMiddle_CAR,global_mean,lime_rocket,resnet,10,0.96
SmallMiddle_CAR,global_mean,lime_rocket,resnet,20,0.83
SmallMiddle_CAR,global_mean,lime_rocket,resnet,30,0.64
SmallMiddle_CAR,global_mean,lime_rocket,resnet,40,0.52
SmallMiddle_CAR,global_mean,lime_rocket,resnet,50,0.48
SmallMiddle_CAR,global_mean,lime_rocket,resnet,60,0.44
SmallMiddle_CAR,global_mean,lime_rocket,resnet,70,0.46
SmallMiddle_CAR,global_mean,lime_rocket,resnet,80,0.43
SmallMiddle_CAR,global_mean,lime_rocket,resnet,90,0.43
SmallMiddle_CAR,global_mean,lime_rocket,resnet,100,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,0,1.0
SmallMiddle_CAR,global_mean,ridgecv,resnet,10,0.89
SmallMiddle_CAR,global_mean,ridgecv,resnet,20,0.44
SmallMiddle_CAR,global_mean,ridgecv,resnet,30,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,40,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,50,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,60,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,70,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,80,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,90,0.42
SmallMiddle_CAR,global_mean,ridgecv,resnet,100,0.42
SmallMiddle_CAR,global_mean,random2020,resnet,0,1.0
SmallMiddle_CAR,global_mean,random2020,resnet,10,1.0
SmallMiddle_CAR,global_mean,random2020,resnet,20,1.0
SmallMiddle_CAR,global_mean,random2020,resnet,30,1.0
SmallMiddle_CAR,global_mean,random2020,resnet,40,0.97
SmallMiddle_CAR,global_mean,random2020,resnet,50,0.86
SmallMiddle_CAR,global_mean,random2020,resnet,60,0.7
SmallMiddle_CAR,global_mean,random2020,resnet,70,0.58
SmallMiddle_CAR,global_mean,random2020,resnet,80,0.45
SmallMiddle_CAR,global_mean,random2020,resnet,90,0.42
SmallMiddle_CAR,global_mean,random2020,resnet,100,0.42
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,0,1.0
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,10,0.95
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,20,0.74
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,30,0.72
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,40,0.6
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,50,0.56
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,60,0.57
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,70,0.55
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,80,0.52
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,90,0.51
SmallMiddle_CAR,global_gaussian,lime_mrseql,resnet,100,0.47
SmallMiddle_CAR,global_gaussian,mrseql,resnet,0,1.0
SmallMiddle_CAR,global_gaussian,mrseql,resnet,10,0.98
SmallMiddle_CAR,global_gaussian,mrseql,resnet,20,0.86
SmallMiddle_CAR,global_gaussian,mrseql,resnet,30,0.8
SmallMiddle_CAR,global_gaussian,mrseql,resnet,40,0.78
SmallMiddle_CAR,global_gaussian,mrseql,resnet,50,0.72
SmallMiddle_CAR,global_gaussian,mrseql,resnet,60,0.68
SmallMiddle_CAR,global_gaussian,mrseql,resnet,70,0.58
SmallMiddle_CAR,global_gaussian,mrseql,resnet,80,0.5
SmallMiddle_CAR,global_gaussian,mrseql,resnet,90,0.49
SmallMiddle_CAR,global_gaussian,mrseql,resnet,100,0.47
SmallMiddle_CAR,global_gaussian,GS,resnet,0,1.0
SmallMiddle_CAR,global_gaussian,GS,resnet,10,0.92
SmallMiddle_CAR,global_gaussian,GS,resnet,20,0.6
SmallMiddle_CAR,global_gaussian,GS,resnet,30,0.47
SmallMiddle_CAR,global_gaussian,GS,resnet,40,0.47
SmallMiddle_CAR,global_gaussian,GS,resnet,50,0.46
SmallMiddle_CAR,global_gaussian,GS,resnet,60,0.44
SmallMiddle_CAR,global_gaussian,GS,resnet,70,0.43
SmallMiddle_CAR,global_gaussian,GS,resnet,80,0.47
SmallMiddle_CAR,global_gaussian,GS,resnet,90,0.46
SmallMiddle_CAR,global_gaussian,GS,resnet,100,0.47
SmallMiddle_CAR,global_gaussian,IG,resnet,0,1.0
SmallMiddle_CAR,global_gaussian,IG,resnet,10,0.96
SmallMiddle_CAR,global_gaussian,IG,resnet,20,0.59
SmallMiddle_CAR,global_gaussian,IG,resnet,30,0.47
SmallMiddle_CAR,global_gaussian,IG,resnet,40,0.46
SmallMiddle_CAR,global_gaussian,IG,resnet,50,0.46
SmallMiddle_CAR,global_gaussian,IG,resnet,60,0.44
SmallMiddle_CAR,global_gaussian,IG,resnet,70,0.46
SmallMiddle_CAR,global_gaussian,IG,resnet,80,0.46
SmallMiddle_CAR,global_gaussian,IG,resnet,90,0.45
SmallMiddle_CAR,global_gaussian,IG,resnet,100,0.47
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,0,1.0
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,10,0.94
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,20,0.73
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,30,0.62
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,40,0.58
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,50,0.52
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,60,0.51
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,70,0.48
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,80,0.46
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,90,0.45
SmallMiddle_CAR,global_gaussian,lime_rocket,resnet,100,0.47
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,0,1.0
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,10,0.89
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,20,0.5
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,30,0.44
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,40,0.45
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,50,0.41
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,60,0.45
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,70,0.44
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,80,0.46
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,90,0.46
SmallMiddle_CAR,global_gaussian,ridgecv,resnet,100,0.47
SmallMiddle_CAR,global_gaussian,random2020,resnet,0,1.0
SmallMiddle_CAR,global_gaussian,random2020,resnet,10,1.0
SmallMiddle_CAR,global_gaussian,random2020,resnet,20,0.99
SmallMiddle_CAR,global_gaussian,random2020,resnet,30,0.92
SmallMiddle_CAR,global_gaussian,random2020,resnet,40,0.9
SmallMiddle_CAR,global_gaussian,random2020,resnet,50,0.79
SmallMiddle_CAR,global_gaussian,random2020,resnet,60,0.69
SmallMiddle_CAR,global_gaussian,random2020,resnet,70,0.66
SmallMiddle_CAR,global_gaussian,random2020,resnet,80,0.57
SmallMiddle_CAR,global_gaussian,random2020,resnet,90,0.51
SmallMiddle_CAR,global_gaussian,random2020,resnet,100,0.47
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,0,1.0
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,10,0.94
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,20,0.77
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,30,0.74
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,40,0.64
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,50,0.62
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,60,0.58
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,70,0.53
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,80,0.54
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,90,0.54
SmallMiddle_CAR,local_gaussian,lime_mrseql,resnet,100,0.5
SmallMiddle_CAR,local_gaussian,mrseql,resnet,0,1.0
SmallMiddle_CAR,local_gaussian,mrseql,resnet,10,0.97
SmallMiddle_CAR,local_gaussian,mrseql,resnet,20,0.9
SmallMiddle_CAR,local_gaussian,mrseql,resnet,30,0.81
SmallMiddle_CAR,local_gaussian,mrseql,resnet,40,0.79
SmallMiddle_CAR,local_gaussian,mrseql,resnet,50,0.74
SmallMiddle_CAR,local_gaussian,mrseql,resnet,60,0.7
SmallMiddle_CAR,local_gaussian,mrseql,resnet,70,0.6
SmallMiddle_CAR,local_gaussian,mrseql,resnet,80,0.51
SmallMiddle_CAR,local_gaussian,mrseql,resnet,90,0.48
SmallMiddle_CAR,local_gaussian,mrseql,resnet,100,0.5
SmallMiddle_CAR,local_gaussian,GS,resnet,0,1.0
SmallMiddle_CAR,local_gaussian,GS,resnet,10,0.91
SmallMiddle_CAR,local_gaussian,GS,resnet,20,0.66
SmallMiddle_CAR,local_gaussian,GS,resnet,30,0.51
SmallMiddle_CAR,local_gaussian,GS,resnet,40,0.48
SmallMiddle_CAR,local_gaussian,GS,resnet,50,0.5
SmallMiddle_CAR,local_gaussian,GS,resnet,60,0.48
SmallMiddle_CAR,local_gaussian,GS,resnet,70,0.48
SmallMiddle_CAR,local_gaussian,GS,resnet,80,0.47
SmallMiddle_CAR,local_gaussian,GS,resnet,90,0.47
SmallMiddle_CAR,local_gaussian,GS,resnet,100,0.5
SmallMiddle_CAR,local_gaussian,IG,resnet,0,1.0
SmallMiddle_CAR,local_gaussian,IG,resnet,10,0.95
SmallMiddle_CAR,local_gaussian,IG,resnet,20,0.66
SmallMiddle_CAR,local_gaussian,IG,resnet,30,0.51
SmallMiddle_CAR,local_gaussian,IG,resnet,40,0.48
SmallMiddle_CAR,local_gaussian,IG,resnet,50,0.5
SmallMiddle_CAR,local_gaussian,IG,resnet,60,0.49
SmallMiddle_CAR,local_gaussian,IG,resnet,70,0.47
SmallMiddle_CAR,local_gaussian,IG,resnet,80,0.47
SmallMiddle_CAR,local_gaussian,IG,resnet,90,0.47
SmallMiddle_CAR,local_gaussian,IG,resnet,100,0.5
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,0,1.0
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,10,0.91
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,20,0.76
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,30,0.65
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,40,0.58
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,50,0.54
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,60,0.53
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,70,0.48
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,80,0.47
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,90,0.49
SmallMiddle_CAR,local_gaussian,lime_rocket,resnet,100,0.5
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,0,1.0
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,10,0.88
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,20,0.6
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,30,0.5
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,40,0.48
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,50,0.49
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,60,0.49
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,70,0.5
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,80,0.49
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,90,0.48
SmallMiddle_CAR,local_gaussian,ridgecv,resnet,100,0.5
SmallMiddle_CAR,local_gaussian,random2020,resnet,0,1.0
SmallMiddle_CAR,local_gaussian,random2020,resnet,10,1.0
SmallMiddle_CAR,local_gaussian,random2020,resnet,20,0.99
SmallMiddle_CAR,local_gaussian,random2020,resnet,30,0.89
SmallMiddle_CAR,local_gaussian,random2020,resnet,40,0.89
SmallMiddle_CAR,local_gaussian,random2020,resnet,50,0.8
SmallMiddle_CAR,local_gaussian,random2020,resnet,60,0.72
SmallMiddle_CAR,local_gaussian,random2020,resnet,70,0.67
SmallMiddle_CAR,local_gaussian,random2020,resnet,80,0.58
SmallMiddle_CAR,local_gaussian,random2020,resnet,90,0.55
SmallMiddle_CAR,local_gaussian,random2020,resnet,100,0.5
SmallMiddle_CAR,local_mean,lime_mrseql,knn,0,1.0
SmallMiddle_CAR,local_mean,lime_mrseql,knn,10,1.0
SmallMiddle_CAR,local_mean,lime_mrseql,knn,20,1.0
SmallMiddle_CAR,local_mean,lime_mrseql,knn,30,0.92
SmallMiddle_CAR,local_mean,lime_mrseql,knn,40,0.87
SmallMiddle_CAR,local_mean,lime_mrseql,knn,50,0.81
SmallMiddle_CAR,local_mean,lime_mrseql,knn,60,0.74
SmallMiddle_CAR,local_mean,lime_mrseql,knn,70,0.7
SmallMiddle_CAR,local_mean,lime_mrseql,knn,80,0.65
SmallMiddle_CAR,local_mean,lime_mrseql,knn,90,0.62
SmallMiddle_CAR,local_mean,lime_mrseql,knn,100,0.58
SmallMiddle_CAR,local_mean,mrseql,knn,0,1.0
SmallMiddle_CAR,local_mean,mrseql,knn,10,1.0
SmallMiddle_CAR,local_mean,mrseql,knn,20,1.0
SmallMiddle_CAR,local_mean,mrseql,knn,30,0.82
SmallMiddle_CAR,local_mean,mrseql,knn,40,0.81
SmallMiddle_CAR,local_mean,mrseql,knn,50,0.81
SmallMiddle_CAR,local_mean,mrseql,knn,60,0.79
SmallMiddle_CAR,local_mean,mrseql,knn,70,0.74
SmallMiddle_CAR,local_mean,mrseql,knn,80,0.66
SmallMiddle_CAR,local_mean,mrseql,knn,90,0.59
SmallMiddle_CAR,local_mean,mrseql,knn,100,0.58
SmallMiddle_CAR,local_mean,GS,knn,0,1.0
SmallMiddle_CAR,local_mean,GS,knn,10,1.0
SmallMiddle_CAR,local_mean,GS,knn,20,1.0
SmallMiddle_CAR,local_mean,GS,knn,30,0.65
SmallMiddle_CAR,local_mean,GS,knn,40,0.59
SmallMiddle_CAR,local_mean,GS,knn,50,0.58
SmallMiddle_CAR,local_mean,GS,knn,60,0.58
SmallMiddle_CAR,local_mean,GS,knn,70,0.58
SmallMiddle_CAR,local_mean,GS,knn,80,0.58
SmallMiddle_CAR,local_mean,GS,knn,90,0.58
SmallMiddle_CAR,local_mean,GS,knn,100,0.58
SmallMiddle_CAR,local_mean,IG,knn,0,1.0
SmallMiddle_CAR,local_mean,IG,knn,10,1.0
SmallMiddle_CAR,local_mean,IG,knn,20,1.0
SmallMiddle_CAR,local_mean,IG,knn,30,0.65
SmallMiddle_CAR,local_mean,IG,knn,40,0.59
SmallMiddle_CAR,local_mean,IG,knn,50,0.58
SmallMiddle_CAR,local_mean,IG,knn,60,0.58
SmallMiddle_CAR,local_mean,IG,knn,70,0.58
SmallMiddle_CAR,local_mean,IG,knn,80,0.58
SmallMiddle_CAR,local_mean,IG,knn,90,0.58
SmallMiddle_CAR,local_mean,IG,knn,100,0.58
SmallMiddle_CAR,local_mean,lime_rocket,knn,0,1.0
SmallMiddle_CAR,local_mean,lime_rocket,knn,10,1.0
SmallMiddle_CAR,local_mean,lime_rocket,knn,20,1.0
SmallMiddle_CAR,local_mean,lime_rocket,knn,30,0.86
SmallMiddle_CAR,local_mean,lime_rocket,knn,40,0.73
SmallMiddle_CAR,local_mean,lime_rocket,knn,50,0.61
SmallMiddle_CAR,local_mean,lime_rocket,knn,60,0.6
SmallMiddle_CAR,local_mean,lime_rocket,knn,70,0.59
SmallMiddle_CAR,local_mean,lime_rocket,knn,80,0.59
SmallMiddle_CAR,local_mean,lime_rocket,knn,90,0.58
SmallMiddle_CAR,local_mean,lime_rocket,knn,100,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,0,1.0
SmallMiddle_CAR,local_mean,ridgecv,knn,10,1.0
SmallMiddle_CAR,local_mean,ridgecv,knn,20,0.99
SmallMiddle_CAR,local_mean,ridgecv,knn,30,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,40,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,50,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,60,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,70,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,80,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,90,0.58
SmallMiddle_CAR,local_mean,ridgecv,knn,100,0.58
SmallMiddle_CAR,local_mean,random2020,knn,0,1.0
SmallMiddle_CAR,local_mean,random2020,knn,10,1.0
SmallMiddle_CAR,local_mean,random2020,knn,20,1.0
SmallMiddle_CAR,local_mean,random2020,knn,30,1.0
SmallMiddle_CAR,local_mean,random2020,knn,40,1.0
SmallMiddle_CAR,local_mean,random2020,knn,50,1.0
SmallMiddle_CAR,local_mean,random2020,knn,60,1.0
SmallMiddle_CAR,local_mean,random2020,knn,70,0.96
SmallMiddle_CAR,local_mean,random2020,knn,80,0.88
SmallMiddle_CAR,local_mean,random2020,knn,90,0.67
SmallMiddle_CAR,local_mean,random2020,knn,100,0.58
SmallMiddle_CAR,global_mean,lime_mrseql,knn,0,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,knn,10,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,knn,20,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,knn,30,1.0
SmallMiddle_CAR,global_mean,lime_mrseql,knn,40,0.96
SmallMiddle_CAR,global_mean,lime_mrseql,knn,50,0.9
SmallMiddle_CAR,global_mean,lime_mrseql,knn,60,0.88
SmallMiddle_CAR,global_mean,lime_mrseql,knn,70,0.77
SmallMiddle_CAR,global_mean,lime_mrseql,knn,80,0.7
SmallMiddle_CAR,global_mean,lime_mrseql,knn,90,0.64
SmallMiddle_CAR,global_mean,lime_mrseql,knn,100,0.58
SmallMiddle_CAR,global_mean,mrseql,knn,0,1.0
SmallMiddle_CAR,global_mean,mrseql,knn,10,1.0
SmallMiddle_CAR,global_mean,mrseql,knn,20,1.0
SmallMiddle_CAR,global_mean,mrseql,knn,30,0.88
SmallMiddle_CAR,global_mean,mrseql,knn,40,0.83
SmallMiddle_CAR,global_mean,mrseql,knn,50,0.81
SmallMiddle_CAR,global_mean,mrseql,knn,60,0.8
SmallMiddle_CAR,global_mean,mrseql,knn,70,0.77
SmallMiddle_CAR,global_mean,mrseql,knn,80,0.7
SmallMiddle_CAR,global_mean,mrseql,knn,90,0.61
SmallMiddle_CAR,global_mean,mrseql,knn,100,0.58
SmallMiddle_CAR,global_mean,GS,knn,0,1.0
SmallMiddle_CAR,global_mean,GS,knn,10,1.0
SmallMiddle_CAR,global_mean,GS,knn,20,1.0
SmallMiddle_CAR,global_mean,GS,knn,30,0.87
SmallMiddle_CAR,global_mean,GS,knn,40,0.67
SmallMiddle_CAR,global_mean,GS,knn,50,0.61
SmallMiddle_CAR,global_mean,GS,knn,60,0.6
SmallMiddle_CAR,global_mean,GS,knn,70,0.58
SmallMiddle_CAR,global_mean,GS,knn,80,0.58
SmallMiddle_CAR,global_mean,GS,knn,90,0.58
SmallMiddle_CAR,global_mean,GS,knn,100,0.58
SmallMiddle_CAR,global_mean,IG,knn,0,1.0
SmallMiddle_CAR,global_mean,IG,knn,10,1.0
SmallMiddle_CAR,global_mean,IG,knn,20,1.0
SmallMiddle_CAR,global_mean,IG,knn,30,0.84
SmallMiddle_CAR,global_mean,IG,knn,40,0.69
SmallMiddle_CAR,global_mean,IG,knn,50,0.62
SmallMiddle_CAR,global_mean,IG,knn,60,0.59
SmallMiddle_CAR,global_mean,IG,knn,70,0.58
SmallMiddle_CAR,global_mean,IG,knn,80,0.58
SmallMiddle_CAR,global_mean,IG,knn,90,0.58
SmallMiddle_CAR,global_mean,IG,knn,100,0.58
SmallMiddle_CAR,global_mean,lime_rocket,knn,0,1.0
SmallMiddle_CAR,global_mean,lime_rocket,knn,10,1.0
SmallMiddle_CAR,global_mean,lime_rocket,knn,20,1.0
SmallMiddle_CAR,global_mean,lime_rocket,knn,30,1.0
SmallMiddle_CAR,global_mean,lime_rocket,knn,40,0.83
SmallMiddle_CAR,global_mean,lime_rocket,knn,50,0.65
SmallMiddle_CAR,global_mean,lime_rocket,knn,60,0.6
SmallMiddle_CAR,global_mean,lime_rocket,knn,70,0.59
SmallMiddle_CAR,global_mean,lime_rocket,knn,80,0.59
SmallMiddle_CAR,global_mean,lime_rocket,knn,90,0.58
SmallMiddle_CAR,global_mean,lime_rocket,knn,100,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,0,1.0
SmallMiddle_CAR,global_mean,ridgecv,knn,10,1.0
SmallMiddle_CAR,global_mean,ridgecv,knn,20,1.0
SmallMiddle_CAR,global_mean,ridgecv,knn,30,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,40,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,50,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,60,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,70,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,80,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,90,0.58
SmallMiddle_CAR,global_mean,ridgecv,knn,100,0.58
SmallMiddle_CAR,global_mean,random2020,knn,0,1.0
SmallMiddle_CAR,global_mean,random2020,knn,10,1.0
SmallMiddle_CAR,global_mean,random2020,knn,20,1.0
SmallMiddle_CAR,global_mean,random2020,knn,30,1.0
SmallMiddle_CAR,global_mean,random2020,knn,40,1.0
SmallMiddle_CAR,global_mean,random2020,knn,50,1.0
SmallMiddle_CAR,global_mean,random2020,knn,60,1.0
SmallMiddle_CAR,global_mean,random2020,knn,70,1.0
SmallMiddle_CAR,global_mean,random2020,knn,80,0.97
SmallMiddle_CAR,global_mean,random2020,knn,90,0.85
SmallMiddle_CAR,global_mean,random2020,knn,100,0.58
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,0,1.0
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,10,1.0
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,20,0.99
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,30,0.97
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,40,0.9
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,50,0.86
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,60,0.74
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,70,0.69
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,80,0.64
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,90,0.59
SmallMiddle_CAR,global_gaussian,lime_mrseql,knn,100,0.53
SmallMiddle_CAR,global_gaussian,mrseql,knn,0,1.0
SmallMiddle_CAR,global_gaussian,mrseql,knn,10,1.0
SmallMiddle_CAR,global_gaussian,mrseql,knn,20,1.0
SmallMiddle_CAR,global_gaussian,mrseql,knn,30,0.86
SmallMiddle_CAR,global_gaussian,mrseql,knn,40,0.81
SmallMiddle_CAR,global_gaussian,mrseql,knn,50,0.79
SmallMiddle_CAR,global_gaussian,mrseql,knn,60,0.77
SmallMiddle_CAR,global_gaussian,mrseql,knn,70,0.71
SmallMiddle_CAR,global_gaussian,mrseql,knn,80,0.61
SmallMiddle_CAR,global_gaussian,mrseql,knn,90,0.53
SmallMiddle_CAR,global_gaussian,mrseql,knn,100,0.53
SmallMiddle_CAR,global_gaussian,GS,knn,0,1.0
SmallMiddle_CAR,global_gaussian,GS,knn,10,0.98
SmallMiddle_CAR,global_gaussian,GS,knn,20,0.97
SmallMiddle_CAR,global_gaussian,GS,knn,30,0.66
SmallMiddle_CAR,global_gaussian,GS,knn,40,0.56
SmallMiddle_CAR,global_gaussian,GS,knn,50,0.51
SmallMiddle_CAR,global_gaussian,GS,knn,60,0.53
SmallMiddle_CAR,global_gaussian,GS,knn,70,0.52
SmallMiddle_CAR,global_gaussian,GS,knn,80,0.52
SmallMiddle_CAR,global_gaussian,GS,knn,90,0.51
SmallMiddle_CAR,global_gaussian,GS,knn,100,0.53
SmallMiddle_CAR,global_gaussian,IG,knn,0,1.0
SmallMiddle_CAR,global_gaussian,IG,knn,10,1.0
SmallMiddle_CAR,global_gaussian,IG,knn,20,0.99
SmallMiddle_CAR,global_gaussian,IG,knn,30,0.65
SmallMiddle_CAR,global_gaussian,IG,knn,40,0.58
SmallMiddle_CAR,global_gaussian,IG,knn,50,0.51
SmallMiddle_CAR,global_gaussian,IG,knn,60,0.53
SmallMiddle_CAR,global_gaussian,IG,knn,70,0.52
SmallMiddle_CAR,global_gaussian,IG,knn,80,0.52
SmallMiddle_CAR,global_gaussian,IG,knn,90,0.51
SmallMiddle_CAR,global_gaussian,IG,knn,100,0.53
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,0,1.0
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,10,1.0
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,20,1.0
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,30,0.91
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,40,0.72
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,50,0.64
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,60,0.58
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,70,0.54
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,80,0.55
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,90,0.53
SmallMiddle_CAR,global_gaussian,lime_rocket,knn,100,0.53
SmallMiddle_CAR,global_gaussian,ridgecv,knn,0,1.0
SmallMiddle_CAR,global_gaussian,ridgecv,knn,10,1.0
SmallMiddle_CAR,global_gaussian,ridgecv,knn,20,0.91
SmallMiddle_CAR,global_gaussian,ridgecv,knn,30,0.51
SmallMiddle_CAR,global_gaussian,ridgecv,knn,40,0.49
SmallMiddle_CAR,global_gaussian,ridgecv,knn,50,0.5
SmallMiddle_CAR,global_gaussian,ridgecv,knn,60,0.52
SmallMiddle_CAR,global_gaussian,ridgecv,knn,70,0.53
SmallMiddle_CAR,global_gaussian,ridgecv,knn,80,0.49
SmallMiddle_CAR,global_gaussian,ridgecv,knn,90,0.51
SmallMiddle_CAR,global_gaussian,ridgecv,knn,100,0.53
SmallMiddle_CAR,global_gaussian,random2020,knn,0,1.0
SmallMiddle_CAR,global_gaussian,random2020,knn,10,1.0
SmallMiddle_CAR,global_gaussian,random2020,knn,20,1.0
SmallMiddle_CAR,global_gaussian,random2020,knn,30,1.0
SmallMiddle_CAR,global_gaussian,random2020,knn,40,1.0
SmallMiddle_CAR,global_gaussian,random2020,knn,50,1.0
SmallMiddle_CAR,global_gaussian,random2020,knn,60,1.0
SmallMiddle_CAR,global_gaussian,random2020,knn,70,0.94
SmallMiddle_CAR,global_gaussian,random2020,knn,80,0.87
SmallMiddle_CAR,global_gaussian,random2020,knn,90,0.7
SmallMiddle_CAR,global_gaussian,random2020,knn,100,0.53
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,0,1.0
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,10,1.0
SmallMiddle_CAR,local_gaussian,lime_mrseql,knn,20,0.9
