dataset,noise_type,XAI_method,Referee,threshold,metrics: acc
CMJ,global_mean,random2020,rocket,70,0.6424581005586593
CMJ,global_mean,random2020,rocket,80,0.6256983240223464
CMJ,global_mean,random2020,rocket,90,0.5418994413407822
CMJ,global_mean,random2020,rocket,100,0.33519553072625696
CMJ,local_mean,lime_mrseql,rocket,0,0.9664804469273743
CMJ,local_mean,lime_mrseql,rocket,10,0.7430167597765364
CMJ,local_mean,lime_mrseql,rocket,20,0.5083798882681564
CMJ,local_mean,lime_mrseql,rocket,30,0.44692737430167595
CMJ,local_mean,lime_mrseql,rocket,40,0.4134078212290503
CMJ,local_mean,lime_mrseql,rocket,50,0.43575418994413406
CMJ,local_mean,lime_mrseql,rocket,60,0.3575418994413408
CMJ,local_mean,lime_mrseql,rocket,70,0.3240223463687151
CMJ,local_mean,lime_mrseql,rocket,80,0.3407821229050279
CMJ,local_mean,lime_mrseql,rocket,90,0.31843575418994413
CMJ,local_mean,lime_mrseql,rocket,100,0.33519553072625696
CMJ,local_mean,mrseql,rocket,0,0.9664804469273743
CMJ,local_mean,mrseql,rocket,10,0.8938547486033519
CMJ,local_mean,mrseql,rocket,20,0.6256983240223464
CMJ,local_mean,mrseql,rocket,30,0.5195530726256983
CMJ,local_mean,mrseql,rocket,40,0.45251396648044695
CMJ,local_mean,mrseql,rocket,50,0.4301675977653631
CMJ,local_mean,mrseql,rocket,60,0.4134078212290503
CMJ,local_mean,mrseql,rocket,70,0.4134078212290503
CMJ,local_mean,mrseql,rocket,80,0.35195530726256985
CMJ,local_mean,mrseql,rocket,90,0.2681564245810056
CMJ,local_mean,mrseql,rocket,100,0.33519553072625696
CMJ,local_mean,cam,rocket,0,0.9664804469273743
CMJ,local_mean,cam,rocket,10,0.9664804469273743
CMJ,local_mean,cam,rocket,20,0.9441340782122905
CMJ,local_mean,cam,rocket,30,0.9217877094972067
CMJ,local_mean,cam,rocket,40,0.7597765363128491
CMJ,local_mean,cam,rocket,50,0.6536312849162011
CMJ,local_mean,cam,rocket,60,0.5977653631284916
CMJ,local_mean,cam,rocket,70,0.5307262569832403
CMJ,local_mean,cam,rocket,80,0.4972067039106145
CMJ,local_mean,cam,rocket,90,0.45251396648044695
CMJ,local_mean,cam,rocket,100,0.33519553072625696
CMJ,local_mean,GS,rocket,0,0.9664804469273743
CMJ,local_mean,GS,rocket,10,0.9441340782122905
CMJ,local_mean,GS,rocket,20,0.9329608938547486
CMJ,local_mean,GS,rocket,30,0.9273743016759777
CMJ,local_mean,GS,rocket,40,0.888268156424581
CMJ,local_mean,GS,rocket,50,0.7821229050279329
CMJ,local_mean,GS,rocket,60,0.6201117318435754
CMJ,local_mean,GS,rocket,70,0.4972067039106145
CMJ,local_mean,GS,rocket,80,0.36312849162011174
CMJ,local_mean,GS,rocket,90,0.3575418994413408
CMJ,local_mean,GS,rocket,100,0.33519553072625696
CMJ,local_mean,IG,rocket,0,0.9664804469273743
CMJ,local_mean,IG,rocket,10,0.9608938547486033
CMJ,local_mean,IG,rocket,20,0.9497206703910615
CMJ,local_mean,IG,rocket,30,0.9608938547486033
CMJ,local_mean,IG,rocket,40,0.88268156424581
CMJ,local_mean,IG,rocket,50,0.7877094972067039
CMJ,local_mean,IG,rocket,60,0.6871508379888268
CMJ,local_mean,IG,rocket,70,0.4972067039106145
CMJ,local_mean,IG,rocket,80,0.3743016759776536
CMJ,local_mean,IG,rocket,90,0.329608938547486
CMJ,local_mean,IG,rocket,100,0.33519553072625696
CMJ,local_mean,random2020,rocket,0,0.9664804469273743
CMJ,local_mean,random2020,rocket,10,0.9441340782122905
CMJ,local_mean,random2020,rocket,20,0.7318435754189944
CMJ,local_mean,random2020,rocket,30,0.6536312849162011
CMJ,local_mean,random2020,rocket,40,0.6480446927374302
CMJ,local_mean,random2020,rocket,50,0.6480446927374302
CMJ,local_mean,random2020,rocket,60,0.6368715083798883
CMJ,local_mean,random2020,rocket,70,0.6201117318435754
CMJ,local_mean,random2020,rocket,80,0.5754189944134078
CMJ,local_mean,random2020,rocket,90,0.48044692737430167
CMJ,local_mean,random2020,rocket,100,0.33519553072625696
CMJ,global_mean,lime_mrseql,resnet,0,0.9162011173184358
CMJ,global_mean,lime_mrseql,resnet,10,0.7653631284916201
CMJ,global_mean,lime_mrseql,resnet,20,0.7039106145251397
CMJ,global_mean,lime_mrseql,resnet,30,0.5698324022346368
CMJ,global_mean,lime_mrseql,resnet,40,0.49162011173184356
CMJ,global_mean,lime_mrseql,resnet,50,0.37988826815642457
CMJ,global_mean,lime_mrseql,resnet,60,0.33519553072625696
CMJ,global_mean,lime_mrseql,resnet,70,0.329608938547486
CMJ,global_mean,lime_mrseql,resnet,80,0.329608938547486
CMJ,global_mean,lime_mrseql,resnet,90,0.329608938547486
CMJ,global_mean,lime_mrseql,resnet,100,0.329608938547486
CMJ,global_mean,mrseql,resnet,0,0.9162011173184358
CMJ,global_mean,mrseql,resnet,10,0.6983240223463687
CMJ,global_mean,mrseql,resnet,20,0.547486033519553
CMJ,global_mean,mrseql,resnet,30,0.5307262569832403
CMJ,global_mean,mrseql,resnet,40,0.5083798882681564
CMJ,global_mean,mrseql,resnet,50,0.4581005586592179
CMJ,global_mean,mrseql,resnet,60,0.4134078212290503
CMJ,global_mean,mrseql,resnet,70,0.3463687150837989
CMJ,global_mean,mrseql,resnet,80,0.329608938547486
CMJ,global_mean,mrseql,resnet,90,0.329608938547486
CMJ,global_mean,mrseql,resnet,100,0.329608938547486
CMJ,global_mean,cam,resnet,0,0.9162011173184358
CMJ,global_mean,cam,resnet,10,0.8435754189944135
CMJ,global_mean,cam,resnet,20,0.7486033519553073
CMJ,global_mean,cam,resnet,30,0.5977653631284916
CMJ,global_mean,cam,resnet,40,0.5251396648044693
CMJ,global_mean,cam,resnet,50,0.5363128491620112
CMJ,global_mean,cam,resnet,60,0.547486033519553
CMJ,global_mean,cam,resnet,70,0.5083798882681564
CMJ,global_mean,cam,resnet,80,0.33519553072625696
CMJ,global_mean,cam,resnet,90,0.329608938547486
CMJ,global_mean,cam,resnet,100,0.329608938547486
CMJ,global_mean,GS,resnet,0,0.9162011173184358
CMJ,global_mean,GS,resnet,10,0.8379888268156425
CMJ,global_mean,GS,resnet,20,0.7318435754189944
CMJ,global_mean,GS,resnet,30,0.6871508379888268
CMJ,global_mean,GS,resnet,40,0.5921787709497207
CMJ,global_mean,GS,resnet,50,0.3687150837988827
CMJ,global_mean,GS,resnet,60,0.33519553072625696
CMJ,global_mean,GS,resnet,70,0.329608938547486
CMJ,global_mean,GS,resnet,80,0.329608938547486
CMJ,global_mean,GS,resnet,90,0.329608938547486
CMJ,global_mean,GS,resnet,100,0.329608938547486
CMJ,global_mean,IG,resnet,0,0.9162011173184358
CMJ,global_mean,IG,resnet,10,0.8156424581005587
CMJ,global_mean,IG,resnet,20,0.8156424581005587
CMJ,global_mean,IG,resnet,30,0.7653631284916201
CMJ,global_mean,IG,resnet,40,0.5977653631284916
CMJ,global_mean,IG,resnet,50,0.3687150837988827
CMJ,global_mean,IG,resnet,60,0.35195530726256985
CMJ,global_mean,IG,resnet,70,0.329608938547486
CMJ,global_mean,IG,resnet,80,0.329608938547486
CMJ,global_mean,IG,resnet,90,0.329608938547486
CMJ,global_mean,IG,resnet,100,0.329608938547486
CMJ,global_mean,random2020,resnet,0,0.9162011173184358
CMJ,global_mean,random2020,resnet,10,0.5083798882681564
CMJ,global_mean,random2020,resnet,20,0.5027932960893855
CMJ,global_mean,random2020,resnet,30,0.5307262569832403
CMJ,global_mean,random2020,resnet,40,0.5865921787709497
CMJ,global_mean,random2020,resnet,50,0.6312849162011173
CMJ,global_mean,random2020,resnet,60,0.4301675977653631
CMJ,global_mean,random2020,resnet,70,0.329608938547486
CMJ,global_mean,random2020,resnet,80,0.329608938547486
CMJ,global_mean,random2020,resnet,90,0.329608938547486
CMJ,global_mean,random2020,resnet,100,0.329608938547486
CMJ,local_mean,lime_mrseql,resnet,0,0.9162011173184358
CMJ,local_mean,lime_mrseql,resnet,10,0.7877094972067039
CMJ,local_mean,lime_mrseql,resnet,20,0.7262569832402235
CMJ,local_mean,lime_mrseql,resnet,30,0.6312849162011173
CMJ,local_mean,lime_mrseql,resnet,40,0.5977653631284916
CMJ,local_mean,lime_mrseql,resnet,50,0.553072625698324
CMJ,local_mean,lime_mrseql,resnet,60,0.43575418994413406
CMJ,local_mean,lime_mrseql,resnet,70,0.3743016759776536
CMJ,local_mean,lime_mrseql,resnet,80,0.33519553072625696
CMJ,local_mean,lime_mrseql,resnet,90,0.329608938547486
CMJ,local_mean,lime_mrseql,resnet,100,0.329608938547486
CMJ,local_mean,mrseql,resnet,0,0.9162011173184358
CMJ,local_mean,mrseql,resnet,10,0.6927374301675978
CMJ,local_mean,mrseql,resnet,20,0.5642458100558659
CMJ,local_mean,mrseql,resnet,30,0.5586592178770949
CMJ,local_mean,mrseql,resnet,40,0.5642458100558659
CMJ,local_mean,mrseql,resnet,50,0.5865921787709497
CMJ,local_mean,mrseql,resnet,60,0.5586592178770949
CMJ,local_mean,mrseql,resnet,70,0.4972067039106145
CMJ,local_mean,mrseql,resnet,80,0.41899441340782123
CMJ,local_mean,mrseql,resnet,90,0.36312849162011174
CMJ,local_mean,mrseql,resnet,100,0.329608938547486
CMJ,local_mean,cam,resnet,0,0.9162011173184358
CMJ,local_mean,cam,resnet,10,0.9441340782122905
CMJ,local_mean,cam,resnet,20,0.9106145251396648
CMJ,local_mean,cam,resnet,30,0.6983240223463687
CMJ,local_mean,cam,resnet,40,0.5810055865921788
CMJ,local_mean,cam,resnet,50,0.5083798882681564
CMJ,local_mean,cam,resnet,60,0.4692737430167598
CMJ,local_mean,cam,resnet,70,0.45251396648044695
CMJ,local_mean,cam,resnet,80,0.441340782122905
CMJ,local_mean,cam,resnet,90,0.4134078212290503
CMJ,local_mean,cam,resnet,100,0.329608938547486
CMJ,local_mean,GS,resnet,0,0.9162011173184358
CMJ,local_mean,GS,resnet,10,0.9050279329608939
CMJ,local_mean,GS,resnet,20,0.8770949720670391
CMJ,local_mean,GS,resnet,30,0.8156424581005587
CMJ,local_mean,GS,resnet,40,0.7486033519553073
CMJ,local_mean,GS,resnet,50,0.6424581005586593
CMJ,local_mean,GS,resnet,60,0.46368715083798884
CMJ,local_mean,GS,resnet,70,0.3687150837988827
CMJ,local_mean,GS,resnet,80,0.3128491620111732
CMJ,local_mean,GS,resnet,90,0.2737430167597765
CMJ,local_mean,GS,resnet,100,0.329608938547486
CMJ,local_mean,IG,resnet,0,0.9162011173184358
CMJ,local_mean,IG,resnet,10,0.9217877094972067
CMJ,local_mean,IG,resnet,20,0.9329608938547486
CMJ,local_mean,IG,resnet,30,0.8212290502793296
CMJ,local_mean,IG,resnet,40,0.7206703910614525
CMJ,local_mean,IG,resnet,50,0.6424581005586593
CMJ,local_mean,IG,resnet,60,0.547486033519553
CMJ,local_mean,IG,resnet,70,0.39106145251396646
CMJ,local_mean,IG,resnet,80,0.329608938547486
CMJ,local_mean,IG,resnet,90,0.3743016759776536
CMJ,local_mean,IG,resnet,100,0.329608938547486
CMJ,local_mean,random2020,resnet,0,0.9162011173184358
CMJ,local_mean,random2020,resnet,10,0.7206703910614525
CMJ,local_mean,random2020,resnet,20,0.5586592178770949
CMJ,local_mean,random2020,resnet,30,0.49162011173184356
CMJ,local_mean,random2020,resnet,40,0.4692737430167598
CMJ,local_mean,random2020,resnet,50,0.44692737430167595
CMJ,local_mean,random2020,resnet,60,0.45251396648044695
CMJ,local_mean,random2020,resnet,70,0.441340782122905
CMJ,local_mean,random2020,resnet,80,0.39106145251396646
CMJ,local_mean,random2020,resnet,90,0.441340782122905
CMJ,local_mean,random2020,resnet,100,0.329608938547486
CMJ,global_mean,lime_mrseql,knn,0,0.9217877094972067
CMJ,global_mean,lime_mrseql,knn,10,0.7318435754189944
CMJ,global_mean,lime_mrseql,knn,20,0.6368715083798883
CMJ,global_mean,lime_mrseql,knn,30,0.5921787709497207
CMJ,global_mean,lime_mrseql,knn,40,0.553072625698324
CMJ,global_mean,lime_mrseql,knn,50,0.5195530726256983
CMJ,global_mean,lime_mrseql,knn,60,0.43575418994413406
CMJ,global_mean,lime_mrseql,knn,70,0.46368715083798884
CMJ,global_mean,lime_mrseql,knn,80,0.45251396648044695
CMJ,global_mean,lime_mrseql,knn,90,0.39664804469273746
CMJ,global_mean,lime_mrseql,knn,100,0.33519553072625696
CMJ,global_mean,mrseql,knn,0,0.9217877094972067
CMJ,global_mean,mrseql,knn,10,0.7206703910614525
CMJ,global_mean,mrseql,knn,20,0.6703910614525139
CMJ,global_mean,mrseql,knn,30,0.6424581005586593
CMJ,global_mean,mrseql,knn,40,0.6033519553072626
CMJ,global_mean,mrseql,knn,50,0.5698324022346368
CMJ,global_mean,mrseql,knn,60,0.5921787709497207
CMJ,global_mean,mrseql,knn,70,0.5754189944134078
CMJ,global_mean,mrseql,knn,80,0.5810055865921788
CMJ,global_mean,mrseql,knn,90,0.5586592178770949
CMJ,global_mean,mrseql,knn,100,0.33519553072625696
CMJ,global_mean,cam,knn,0,0.9217877094972067
CMJ,global_mean,cam,knn,10,0.88268156424581
CMJ,global_mean,cam,knn,20,0.8379888268156425
CMJ,global_mean,cam,knn,30,0.7877094972067039
CMJ,global_mean,cam,knn,40,0.7206703910614525
CMJ,global_mean,cam,knn,50,0.6927374301675978
CMJ,global_mean,cam,knn,60,0.6033519553072626
CMJ,global_mean,cam,knn,70,0.5810055865921788
CMJ,global_mean,cam,knn,80,0.5698324022346368
CMJ,global_mean,cam,knn,90,0.5363128491620112
CMJ,global_mean,cam,knn,100,0.33519553072625696
CMJ,global_mean,GS,knn,0,0.9217877094972067
CMJ,global_mean,GS,knn,10,0.8324022346368715
CMJ,global_mean,GS,knn,20,0.7821229050279329
CMJ,global_mean,GS,knn,30,0.7486033519553073
CMJ,global_mean,GS,knn,40,0.6983240223463687
CMJ,global_mean,GS,knn,50,0.6815642458100558
CMJ,global_mean,GS,knn,60,0.6368715083798883
CMJ,global_mean,GS,knn,70,0.659217877094972
CMJ,global_mean,GS,knn,80,0.6368715083798883
CMJ,global_mean,GS,knn,90,0.4860335195530726
CMJ,global_mean,GS,knn,100,0.33519553072625696
CMJ,global_mean,IG,knn,0,0.9217877094972067
CMJ,global_mean,IG,knn,10,0.8156424581005587
CMJ,global_mean,IG,knn,20,0.7318435754189944
CMJ,global_mean,IG,knn,30,0.659217877094972
CMJ,global_mean,IG,knn,40,0.6368715083798883
CMJ,global_mean,IG,knn,50,0.5977653631284916
CMJ,global_mean,IG,knn,60,0.5642458100558659
CMJ,global_mean,IG,knn,70,0.5921787709497207
CMJ,global_mean,IG,knn,80,0.5810055865921788
CMJ,global_mean,IG,knn,90,0.46368715083798884
CMJ,global_mean,IG,knn,100,0.33519553072625696
CMJ,global_mean,random2020,knn,0,0.9217877094972067
CMJ,global_mean,random2020,knn,10,0.9106145251396648
CMJ,global_mean,random2020,knn,20,0.8938547486033519
CMJ,global_mean,random2020,knn,30,0.8603351955307262
CMJ,global_mean,random2020,knn,40,0.7932960893854749
CMJ,global_mean,random2020,knn,50,0.7430167597765364
CMJ,global_mean,random2020,knn,60,0.6815642458100558
CMJ,global_mean,random2020,knn,70,0.659217877094972
CMJ,global_mean,random2020,knn,80,0.6256983240223464
CMJ,global_mean,random2020,knn,90,0.5865921787709497
CMJ,global_mean,random2020,knn,100,0.33519553072625696
CMJ,local_mean,lime_mrseql,knn,0,0.9217877094972067
CMJ,local_mean,lime_mrseql,knn,10,0.7206703910614525
CMJ,local_mean,lime_mrseql,knn,20,0.6983240223463687
CMJ,local_mean,lime_mrseql,knn,30,0.6759776536312849
CMJ,local_mean,lime_mrseql,knn,40,0.5977653631284916
CMJ,local_mean,lime_mrseql,knn,50,0.5642458100558659
CMJ,local_mean,lime_mrseql,knn,60,0.49162011173184356
CMJ,local_mean,lime_mrseql,knn,70,0.4301675977653631
CMJ,local_mean,lime_mrseql,knn,80,0.4022346368715084
CMJ,local_mean,lime_mrseql,knn,90,0.3575418994413408
CMJ,local_mean,lime_mrseql,knn,100,0.329608938547486
CMJ,local_mean,mrseql,knn,0,0.9217877094972067
CMJ,local_mean,mrseql,knn,10,0.7318435754189944
CMJ,local_mean,mrseql,knn,20,0.6815642458100558
CMJ,local_mean,mrseql,knn,30,0.6201117318435754
CMJ,local_mean,mrseql,knn,40,0.6256983240223464
CMJ,local_mean,mrseql,knn,50,0.5698324022346368
CMJ,local_mean,mrseql,knn,60,0.4860335195530726
CMJ,local_mean,mrseql,knn,70,0.4245810055865922
CMJ,local_mean,mrseql,knn,80,0.37988826815642457
CMJ,local_mean,mrseql,knn,90,0.3854748603351955
CMJ,local_mean,mrseql,knn,100,0.329608938547486
CMJ,local_mean,cam,knn,0,0.9217877094972067
CMJ,local_mean,cam,knn,10,0.8770949720670391
CMJ,local_mean,cam,knn,20,0.8491620111731844
CMJ,local_mean,cam,knn,30,0.7877094972067039
CMJ,local_mean,cam,knn,40,0.7318435754189944
CMJ,local_mean,cam,knn,50,0.6703910614525139
CMJ,local_mean,cam,knn,60,0.5698324022346368
CMJ,local_mean,cam,knn,70,0.5195530726256983
CMJ,local_mean,cam,knn,80,0.41899441340782123
CMJ,local_mean,cam,knn,90,0.3407821229050279
CMJ,local_mean,cam,knn,100,0.329608938547486
CMJ,local_mean,GS,knn,0,0.9217877094972067
CMJ,local_mean,GS,knn,10,0.8715083798882681
CMJ,local_mean,GS,knn,20,0.8603351955307262
CMJ,local_mean,GS,knn,30,0.770949720670391
CMJ,local_mean,GS,knn,40,0.6927374301675978
CMJ,local_mean,GS,knn,50,0.6312849162011173
CMJ,local_mean,GS,knn,60,0.6033519553072626
CMJ,local_mean,GS,knn,70,0.553072625698324
CMJ,local_mean,GS,knn,80,0.5418994413407822
CMJ,local_mean,GS,knn,90,0.49162011173184356
CMJ,local_mean,GS,knn,100,0.329608938547486
CMJ,local_mean,IG,knn,0,0.9217877094972067
CMJ,local_mean,IG,knn,10,0.8268156424581006
CMJ,local_mean,IG,knn,20,0.8100558659217877
CMJ,local_mean,IG,knn,30,0.7318435754189944
CMJ,local_mean,IG,knn,40,0.7150837988826816
CMJ,local_mean,IG,knn,50,0.6536312849162011
CMJ,local_mean,IG,knn,60,0.6089385474860335
CMJ,local_mean,IG,knn,70,0.5921787709497207
CMJ,local_mean,IG,knn,80,0.5921787709497207
CMJ,local_mean,IG,knn,90,0.4860335195530726
CMJ,local_mean,IG,knn,100,0.329608938547486
CMJ,local_mean,random2020,knn,0,0.9217877094972067
CMJ,local_mean,random2020,knn,10,0.9050279329608939
CMJ,local_mean,random2020,knn,20,0.8938547486033519
CMJ,local_mean,random2020,knn,30,0.8770949720670391
CMJ,local_mean,random2020,knn,40,0.8268156424581006
CMJ,local_mean,random2020,knn,50,0.7988826815642458
CMJ,local_mean,random2020,knn,60,0.6815642458100558
CMJ,local_mean,random2020,knn,70,0.4748603351955307
CMJ,local_mean,random2020,knn,80,0.40782122905027934
CMJ,local_mean,random2020,knn,90,0.4022346368715084
CMJ,local_mean,random2020,knn,100,0.329608938547486
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,0,0.9608938547486033
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,10,0.5363128491620112
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,20,0.329608938547486
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,30,0.22905027932960895
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,40,0.18435754189944134
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,50,0.16759776536312848
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,60,0.17318435754189945
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,70,0.24022346368715083
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,80,0.25139664804469275
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,90,0.24581005586592178
CMJ,global_mean,lime_mrseql,MrSEQLClassifier,100,0.329608938547486
CMJ,global_mean,mrseql,MrSEQLClassifier,0,0.9608938547486033
CMJ,global_mean,mrseql,MrSEQLClassifier,10,0.659217877094972
CMJ,global_mean,mrseql,MrSEQLClassifier,20,0.39664804469273746
CMJ,global_mean,mrseql,MrSEQLClassifier,30,0.27932960893854747
CMJ,global_mean,mrseql,MrSEQLClassifier,40,0.22346368715083798
CMJ,global_mean,mrseql,MrSEQLClassifier,50,0.2122905027932961
CMJ,global_mean,mrseql,MrSEQLClassifier,60,0.2681564245810056
CMJ,global_mean,mrseql,MrSEQLClassifier,70,0.29608938547486036
CMJ,global_mean,mrseql,MrSEQLClassifier,80,0.2905027932960894
CMJ,global_mean,mrseql,MrSEQLClassifier,90,0.31843575418994413
CMJ,global_mean,mrseql,MrSEQLClassifier,100,0.329608938547486
CMJ,global_mean,cam,MrSEQLClassifier,0,0.9608938547486033
CMJ,global_mean,cam,MrSEQLClassifier,10,0.9385474860335196
CMJ,global_mean,cam,MrSEQLClassifier,20,0.8491620111731844
CMJ,global_mean,cam,MrSEQLClassifier,30,0.5810055865921788
CMJ,global_mean,cam,MrSEQLClassifier,40,0.43575418994413406
CMJ,global_mean,cam,MrSEQLClassifier,50,0.3687150837988827
CMJ,global_mean,cam,MrSEQLClassifier,60,0.27932960893854747
CMJ,global_mean,cam,MrSEQLClassifier,70,0.22905027932960895
CMJ,global_mean,cam,MrSEQLClassifier,80,0.21787709497206703
CMJ,global_mean,cam,MrSEQLClassifier,90,0.2737430167597765
CMJ,global_mean,cam,MrSEQLClassifier,100,0.329608938547486
CMJ,global_mean,GS,MrSEQLClassifier,0,0.9608938547486033
CMJ,global_mean,GS,MrSEQLClassifier,10,0.9553072625698324
CMJ,global_mean,GS,MrSEQLClassifier,20,0.8547486033519553
CMJ,global_mean,GS,MrSEQLClassifier,30,0.7150837988826816
CMJ,global_mean,GS,MrSEQLClassifier,40,0.5418994413407822
CMJ,global_mean,GS,MrSEQLClassifier,50,0.36312849162011174
CMJ,global_mean,GS,MrSEQLClassifier,60,0.2681564245810056
CMJ,global_mean,GS,MrSEQLClassifier,70,0.25139664804469275
CMJ,global_mean,GS,MrSEQLClassifier,80,0.24022346368715083
CMJ,global_mean,GS,MrSEQLClassifier,90,0.25139664804469275
CMJ,global_mean,GS,MrSEQLClassifier,100,0.329608938547486
CMJ,global_mean,IG,MrSEQLClassifier,0,0.9608938547486033
CMJ,global_mean,IG,MrSEQLClassifier,10,0.9441340782122905
CMJ,global_mean,IG,MrSEQLClassifier,20,0.8435754189944135
CMJ,global_mean,IG,MrSEQLClassifier,30,0.664804469273743
CMJ,global_mean,IG,MrSEQLClassifier,40,0.4581005586592179
CMJ,global_mean,IG,MrSEQLClassifier,50,0.3687150837988827
CMJ,global_mean,IG,MrSEQLClassifier,60,0.30726256983240224
CMJ,global_mean,IG,MrSEQLClassifier,70,0.26256983240223464
CMJ,global_mean,IG,MrSEQLClassifier,80,0.21787709497206703
CMJ,global_mean,IG,MrSEQLClassifier,90,0.1787709497206704
CMJ,global_mean,IG,MrSEQLClassifier,100,0.329608938547486
CMJ,global_mean,random2020,MrSEQLClassifier,0,0.9608938547486033
CMJ,global_mean,random2020,MrSEQLClassifier,10,0.9385474860335196
CMJ,global_mean,random2020,MrSEQLClassifier,20,0.9329608938547486
CMJ,global_mean,random2020,MrSEQLClassifier,30,0.9050279329608939
CMJ,global_mean,random2020,MrSEQLClassifier,40,0.8212290502793296
CMJ,global_mean,random2020,MrSEQLClassifier,50,0.776536312849162
CMJ,global_mean,random2020,MrSEQLClassifier,60,0.7150837988826816
CMJ,global_mean,random2020,MrSEQLClassifier,70,0.6033519553072626
CMJ,global_mean,random2020,MrSEQLClassifier,80,0.4301675977653631
CMJ,global_mean,random2020,MrSEQLClassifier,90,0.36312849162011174
CMJ,global_mean,random2020,MrSEQLClassifier,100,0.329608938547486
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,0,0.9608938547486033
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,10,0.6312849162011173
CMJ,local_mean,lime_mrseql,MrSEQLClassifier,20,0.441340782122905
